time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1711346414998946300,421.6609462890625,1468.353378554806,1.102573060157667,9.98712805424192,35.76114842329317,1465.040929576382,175.4284622161673,14.233182436745183,10.091449401222173,51.383875458286546,5.547575483113884
1711346415998938000,422.66093823242187,1468.276031815447,1.1068689365524387,9.918963550001699,35.76109785671934,1464.9635828370228,174.91194248161844,14.233189089677944,10.09144001778595,51.3838819124971,5.584627355330558
1711346416998929000,423.66092895507813,1468.20536944177,1.1101815399093602,9.896705518530041,35.76104640854122,1464.892920463346,175.2985738128468,14.232875845574949,10.091881809630355,51.383887605694156,5.612373500603926
1711346417998921500,424.66092138671877,1468.1956984270364,1.1036627530614722,9.696311999188433,35.76099505097667,1464.8832494486123,175.3182058243534,14.232171374107415,10.092875272841548,51.38389275545339,5.674759748166966
1711346418998911700,425.66091186523437,1468.004776489921,1.1016575399149886,9.600961608623468,35.760943294063644,1464.6923275114968,175.1434249628684,14.23238006097743,10.092580992738727,51.38389853735377,5.702974272908847
1711346419998902300,426.66090234375,1468.2139173261821,1.1020120733426497,9.528458931334388,35.76089065316812,1464.901468347758,175.0711176872423,14.231960496514342,10.093172629097065,51.38390321846458,5.787232675970212
1711346420998893800,427.6608937988281,1467.9180850479752,1.1049072599832563,9.469454095168624,35.76083820377293,1464.605636069551,175.16625185092167,14.232787392115396,10.092006556970714,51.38390790339657,5.796972901965103
1711346421998884600,428.6608845214844,1467.960009866394,1.1045372523472248,9.420104032916656,35.7607837995707,1464.64756088797,175.59209395594453,14.233000245613754,10.091706362328312,51.38391189644491,5.860503893306022
1711346422998876200,429.66087622070313,1467.9462315598503,1.1014047135235079,9.247018579039098,35.76072930910258,1464.6337825814262,174.8616496169344,14.232728316718593,10.092089870664829,51.38391934590419,5.943800115002836
1711346423998867500,430.6608674316406,1468.070891625248,1.1063501650985443,9.153993473099598,35.76067389977277,1464.7584426468238,174.46545766526202,14.23208058865192,10.093003290062681,51.383926706786,6.0519128836277885
1711346424998857500,431.660857421875,1468.227803508751,1.1005361404619378,9.030905838364852,35.76061832269632,1464.915354530327,174.60991428703446,14.232589527414166,10.09228560036028,51.38393269245493,6.119125086826567
1711346425998849000,432.66084912109375,1468.0852251807228,1.102946337005471,8.882175870186867,35.760562275437216,1464.7727762022987,174.99145917292114,14.232247316640997,10.0927681838564,51.38393820082056,6.194825909683076
1711346426998839300,433.66083935546874,1467.9547795942053,1.1225138945083823,8.91521781483009,35.7605054110182,1464.6423306157812,175.21077874650484,14.232440424303334,10.092495868899588,51.383944129338715,6.237231610006754
1711346427998829800,434.6608298339844,1467.7860536137596,1.1279007806154442,8.875379272371044,35.76044812981775,1464.4736046353355,175.45681196607296,14.232380523248759,10.092580340851805,51.38394961387611,6.26864254736502
1711346428998820900,435.66082080078127,1467.6139408415183,1.1225455023595619,8.978916528277427,35.76039160411066,1464.3014918630943,175.0785622140508,14.232011464727334,10.09310076056752,51.38395714739654,6.178904333108479
1711346429998811400,436.66081127929687,1467.4450409179553,1.1202023371614798,10.620319458192773,35.76035055154892,1464.1325919395313,175.0005662275733,14.231134333749951,10.09433746562211,51.383961856156894,5.207440811191203
1711346430998803200,437.6608032226562,1467.3470118967816,1.1161106758182833,13.00843458051356,35.76031943510097,1464.0345629183576,176.06820904584802,14.230834256364194,10.094760505479577,51.38396365870693,4.239810252292456
1711346431998793500,438.6607934570313,1467.3417552784085,1.1050168186951719,13.102452374823736,35.76028222531526,1464.0293062999845,175.50664805616137,14.23117831720881,10.094275456856957,51.38396787618987,4.19862258846853
1711346432998783200,439.660783203125,1467.3317495658994,1.1035777282863843,12.40601812209241,35.76024064337515,1464.0193005874753,175.29313935902437,14.23109236396192,10.094396634939786,51.383972604116366,4.453570812149673
1711346433998774500,440.6607744140625,1466.9149172520265,1.105811563292448,11.934219447162802,35.76019869442852,1463.6024682736024,175.31212193426882,14.23132882823164,10.094063259056876,51.383976538575666,4.58143614854899
1711346434998764500,441.6607646484375,1466.8823702353984,1.1014375271867494,11.869890636462015,35.76015723563937,1463.5699212569743,175.63396289503706,14.232052277362458,10.093043211515592,51.383979992644896,4.626764236837935
1711346435998755600,442.6607556152344,1466.7335482714698,1.0995716023846616,11.432028015720281,35.76011313313214,1463.4210992930457,175.4876353683904,14.23193374248885,10.093210353723252,51.383984592289686,4.785727150741239
1711346436998747000,443.6607468261719,1466.5646550534293,1.1019899466540415,11.242070586253503,35.760069005774895,1463.2522060750052,175.3889721831398,14.232134535558336,10.092927219437708,51.3839885447828,4.872312625044872
1711346437998736100,444.6607360839844,1466.3844465920702,1.1003834382147653,11.141545992722929,35.76002482283727,1463.071997613646,175.77059674365213,14.232897708795399,10.091850975220828,51.38399170771135,4.910758873828365
1711346438998727400,445.6607275390625,1466.3466476937756,1.1014599380087677,11.058092999981309,35.759979922675775,1463.0341987153515,176.30082618287545,14.233318521479378,10.091257461843448,51.383993533773555,4.9710829601340185
1711346439998717700,446.6607177734375,1466.1292083179578,1.1028482366244559,10.953416197832409,35.759934354767346,1462.8167593395337,176.71569345946213,14.23331417890044,10.091263586876059,51.383996439955084,5.002661409304446
1711346440998708200,447.6607082519531,1466.1306365448982,1.0991267362771406,10.689819995038462,35.759886616337134,1462.818187566474,177.08831933851172,14.233680396992524,10.090747031383241,51.38399894227592,5.122690415946409
1711346441998698200,448.6606982421875,1466.0045204581693,1.1034564842544305,10.521832205059361,35.75983840116323,1462.6920714797452,177.36761234316032,14.23360509833239,10.090853244390441,51.38400046890145,5.221321972673574
1711346442998688800,449.66068872070315,1466.0325502697378,1.1036511126256554,10.36463961727462,35.75978907006545,1462.7201012913138,178.31725526600863,14.233646236636856,10.090795216699842,51.38400100177492,5.330124373763722
1711346443998680000,450.66068017578124,1466.0920495782048,1.0999289082077248,10.202961383972408,35.7597390608257,1462.7796005997807,178.76877835640866,14.233827406171446,10.090539661803106,51.38400088675743,5.3913955695160745
1711346444998669000,451.6606689453125,1466.1254398478195,1.1027378175076852,10.002811748036196,35.7596877230182,1462.8129908693954,179.05592392442165,14.233536153547936,10.09095049342443,51.38400148500928,5.509787099617567
1711346445998659600,452.66065966796873,1465.941260847263,1.1010309977792476,9.670897494341098,35.759635557729176,1462.628811868839,178.89840392667372,14.233912411544285,10.090419751208788,51.384002875380894,5.674118186455723
1711346446998651100,453.6606511230469,1465.8012261791155,1.105436507381219,9.009041212225398,35.7595764567688,1462.4887772006914,179.34649634387443,14.233363032450635,10.091194680589934,51.384002999709935,6.130337512248811
1711346447998641700,454.6606416015625,1465.7254363847896,1.1048731124913949,8.456126852757391,35.75951458251954,1462.4129874063656,179.49352571252084,14.233367899972231,10.091187815076028,51.3840035150467,6.540952826461895
1711346448998631700,455.66063159179686,1465.5570155503228,1.1019168407174142,8.147015909441123,35.759451944107695,1462.2445665718988,180.06257026806543,14.23381513757948,10.090556967993004,51.384002940578334,6.768310383594033
1711346449998622200,456.6606223144531,1465.3243212010711,1.1038120438492514,7.836972253947679,35.75938621756587,1462.011872222647,180.00569981863984,14.233878706976784,10.090467295926974,51.38400341146992,7.042273292684747
1711346450998612200,457.6606123046875,1465.2121821762994,1.103688144607265,7.750161653980145,35.759321324374625,1461.8997331978753,180.42731809593954,14.23444832159885,10.089663734477508,51.384002966374894,7.1391669628034276
1711346451998602500,458.6606025390625,1465.2755554085597,1.1003860393263856,7.753820332168176,35.75925675699583,1461.9631064301357,180.78722724850257,14.234678694430619,10.089338717746664,51.38400177882198,7.159878169898569
1711346452998593000,459.66059301757815,1464.864486189559,1.1041768006363897,7.715886119299325,35.759191803417345,1461.552037211135,181.80646384105634,14.234487535213683,10.08960841187334,51.383998450053035,7.181884973881181
1711346453998583000,460.6605830078125,1464.409623350948,1.1037791645262838,7.600092483137898,35.75912616846659,1461.097174372524,182.45455885062805,14.233790761960252,10.090591352335794,51.38399447287193,7.260701450316894
1711346454998573800,461.66057373046874,1464.0787186175585,1.102160100714412,7.417668748366682,35.75905842395786,1460.7662696391344,182.5417572199558,14.23390352639449,10.09043228491195,51.38399089678203,7.430304338416928
1711346455998564400,462.660564453125,1463.6477466654032,1.1057240687982566,7.318805795079559,35.75898973327588,1460.3352976869792,182.71039354457753,14.233824830127592,10.090543295598215,51.38398680364957,7.5439405081882684
1711346456998555000,463.6605549316406,1463.537649651058,1.1024158050276844,7.215191745790734,35.75892005689195,1460.225200672634,183.00950410569706,14.233885290946912,10.090458008399029,51.38398242712438,7.670257743761767
1711346457998544100,464.6605441894531,1463.1409753514454,1.1083099506770004,7.197405355713807,35.758850200594864,1459.8285263730213,183.40453037509369,14.233349959121359,10.091213120149575,51.383977195817046,7.727034773419282
1711346458998534100,465.6605341796875,1462.5588925667107,1.1058208107427763,7.275019160207503,35.7587828052131,1459.2464435882866,183.4458787822708,14.233626789268746,10.09082264827353,51.38397283701226,7.602844122163969
1711346459998525200,466.66052514648436,1462.317577877082,1.105771461716744,7.641801762984384,35.75871957003366,1459.0051288986579,183.84263886546182,14.233453289455905,10.091067374266006,51.38396749341318,7.261711119886467
1711346460998516000,467.6605158691406,1462.1608691243455,1.101917181442668,7.748379554089435,35.75865551775058,1458.8484201459214,184.36432552554533,14.233735530277778,10.0906692617094,51.3839611857993,7.188096938529221
1711346461998505700,468.6605056152344,1462.028491223231,1.099844121380366,7.79824407586726,35.75859083275632,1458.7160422448069,185.0848940494114,14.234381908061739,10.089757429717702,51.38395290921223,7.129957174541637
1711346462998496000,469.66049609375,1461.9196333372965,1.103557149839913,8.27252468186396,35.7585335931926,1458.6071843588725,185.6811771100754,14.23459256870774,10.089460228277295,51.38394566113682,6.74509152838572
1711346463998487000,470.66048706054687,1461.639918545261,1.11834301393281,8.823676248935822,35.7584798230754,1458.327469566837,186.2310787856668,14.234379519653693,10.089760799224253,51.38393781471046,6.353125762517431
1711346464998476000,471.66047607421876,1461.6408265419304,1.1069347815904713,8.916422644686444,35.75842434959217,1458.3283775635064,186.86288813798262,14.234635839621964,10.089399179755393,51.38392867425423,6.265330686344693
1711346465998467300,472.66046728515624,1461.437252767384,1.1078935312936167,8.895997324806965,35.7583688293246,1458.12480378896,187.39376793538491,14.23404434394815,10.09023363999152,51.38391930488716,6.279973490013768
1711346466998456800,473.66045678710935,1461.0265132868662,1.1069110373859694,8.76938323971994,35.7583117305914,1457.7140643084422,187.31957030587384,14.234383207227552,10.08975559688624,51.38391026375594,6.349437993838615
1711346467998447000,474.6604470214844,1460.8181202989072,1.103114238299024,8.827500431593602,35.758255852784444,1457.505671320483,187.42189299989877,14.234644329443103,10.089387201874663,51.38390044460189,6.321254341103847
1711346468998437400,475.6604372558594,1460.4970357408747,1.106382262868974,9.018454488901654,35.75820150328009,1457.1845867624506,187.58992591101796,14.234692278258667,10.08931955279354,51.383890727850996,6.176065047729859
1711346469998428700,476.6604287109375,1460.2801008941606,1.1058283041809893,9.029049989741571,35.75814605211277,1456.9676519157365,187.46360610897796,14.234619957060586,10.089421587640759,51.38388124950699,6.176175748828343
1711346470998418400,477.66041845703126,1459.973450191319,1.0995553784512884,8.9397408672505,35.75809034357569,1456.661001212895,188.04824470453067,14.23447493174466,10.089626192908822,51.38387063176566,6.214622977210819
1711346471998408700,478.66040869140625,1459.6004961319268,1.103751029269803,8.91481541087587,35.75803427601372,1456.2880471535027,188.42039887368804,14.234412425852037,10.089714375830868,51.38386079773469,6.247524138078285
1711346472998398500,479.6603984375,1459.3608742142096,1.100827914881043,8.802740736674455,35.757977432902756,1456.0484252357855,188.94115373511625,14.234298499693443,10.089875099163711,51.3838486952532,6.324655703102026
1711346473998388700,480.660388671875,1459.0321812741458,1.1058110911326124,8.284821701907413,35.75791495411868,1455.7197322957218,189.4650433228037,14.233890579464212,10.09045054826289,51.383835785948165,6.7643659938886325
1711346474998467300,481.66046728515624,1458.7692394200712,1.1079035490167162,7.978217550292046,35.75785036891458,1455.4567904416472,189.76253158301566,14.234510552614063,10.08957593869127,51.38382234107983,7.0465537886732195
1711346475998466600,482.66046655273436,1458.4602168248966,1.110938288581433,7.943738036102572,35.75778692122995,1455.1477678464726,189.6918297435353,14.234583273990511,10.089473341603542,51.383809068340305,7.102937585712477
1711346476998471700,483.6604716796875,1458.239484179765,1.1159461372363613,8.323358384046987,35.7577281509127,1454.927035201341,189.62363609388944,14.234337676185705,10.089819830671857,51.38379716392991,6.81641445734654
1711346477998477800,484.66047778320313,1457.78231618274,1.1169145106013405,8.576520144117033,35.7576720393197,1454.469867204316,190.63912108050155,14.234168724529432,10.090058177073464,51.383782872415004,6.553219338848182
1711346478998507500,485.6605075683594,1457.6096676886082,1.1083665512406455,8.762769485736987,35.75761630990248,1454.297218710184,189.39898610350787,14.233926982718716,10.090399196549708,51.38377346371552,6.377880488986572
1711346479998539000,486.6605390625,1457.573847366497,1.106422787003485,8.88121657390981,35.75756109210841,1454.2613983880728,189.1784931740668,14.233818225579192,10.090552612036099,51.38376235102344,6.288865983474234
1711346480998567700,487.66056762695314,1457.2249197857454,1.108400550820947,8.801238666577179,35.757504153389085,1453.9124708073214,188.73029801353906,14.233892581241191,10.090447724495968,51.383752076300716,6.351173143784261
1711346481998603300,488.6606032714844,1456.999440328218,1.1027981432449512,8.732791544963366,35.757447365820276,1453.686991349794,188.6083576854039,14.233862972049176,10.090489491993258,51.383742355867724,6.372240304953831
1711346482998637600,489.66063745117185,1456.9267760729417,1.1019003872751547,8.951823408748922,35.757393269161014,1453.6143270945176,188.71483654847538,14.2339791362354,10.090325626277592,51.383732475959434,6.239239264361035
1711346483998666200,490.6606662597656,1456.7732194513083,1.1092956182935412,9.101234058451903,35.757339095864516,1453.4607704728842,188.72033068918884,14.233736311857015,10.090668159226224,51.38372224611914,6.1654603741703715
1711346484998701000,491.660701171875,1456.4716395903379,1.108131599236488,9.050132508511766,35.75728454351926,1453.1591906119138,189.07257575765965,14.233755115561443,10.090641634966893,51.383711220100956,6.177163521365907
1711346485998735000,492.6607351074219,1456.3857570616528,1.1022116752311146,8.973905243756976,35.757228473735374,1453.0733080832288,189.450508773696,14.234038916636523,10.090241296162139,51.38369951499787,6.230335604841997
1711346486998766300,493.6607663574219,1456.2855451358482,1.1022533194630832,9.161211749862497,35.7571741706763,1452.9730961574242,189.34901956943943,14.234060888560247,10.09021030087373,51.383688349616506,6.104961179527315
1711346487998800600,494.66080053710937,1455.8375275610015,1.1121067779479425,9.616201140504357,35.757124716036174,1452.5250785825774,189.3164925444175,14.234256196299464,10.089934778441792,51.38367846995833,5.818125590609832
1711346488998835500,495.6608354492187,1455.9521604003385,1.1081807780927704,9.7045724376258,35.75707332871715,1452.6397114219144,189.1609820969054,14.23405855255675,10.090213596227038,51.3836683976785,5.793419323376805
1711346489998870000,496.6608701171875,1455.600371254608,1.1094983507586884,9.496196901636454,35.75702015865074,1452.287922276184,189.36632270459845,14.234152763128144,10.09008069398012,51.383657383177976,5.902471209241252
1711346490998901800,497.66090185546875,1455.3755692671984,1.1057911245016931,9.366033178089017,35.75696706661567,1452.0631202887744,188.92475397970486,14.233976206747654,10.090329758776003,51.38364789313638,5.9670743159592154
1711346491998931500,498.6609313964844,1454.9967448366806,1.1121181104345659,9.333804679890742,35.756914149372726,1451.6842958582565,191.1599652164475,14.233913204644997,10.09041863243204,51.383632094490586,6.007687558302981
1711346492998957600,499.6609575195312,1454.9141163816676,1.1155676298046857,9.318964874191076,35.7568596080318,1451.6016674032435,189.53342782007226,14.23386336478877,10.090488937986258,51.383623362670406,6.037986389447633
1711346493998984400,500.660984375,1454.5655568372458,1.1145943584996008,9.31470206501646,35.75680650966132,1451.2531078588217,189.3862517227718,14.233298787391087,10.09128529593482,51.38361238433163,6.013687025410769
1711346494999006200,501.6610061035156,1454.3489430453628,1.110012308342422,9.195584192264064,35.75675141685179,1451.0364940669388,189.51231708535502,14.233832531458432,10.090532432012424,51.38360094157232,6.102162672720466
1711346495999027700,502.66102783203127,1454.3494691234082,1.1062156674816537,9.115513675532712,35.756695965892504,1451.0370201449841,189.3259320509463,14.233697169475098,10.090723372621783,51.38359070683011,6.14931989854892
1711346496999047700,503.6610476074219,1454.0367137640715,1.114273260191065,9.03984362244658,35.75664115070637,1450.7242647856474,189.54076430911454,14.233293788147101,10.09129234713731,51.38357919169933,6.213680960407251
1711346497999065600,504.66106567382815,1453.9061933727935,1.1133371687018376,8.976620191754607,35.75658559372268,1450.5937443943694,189.14142756991777,14.233144550082384,10.091502837117922,51.38356880264684,6.253872510139561
1711346498999082000,505.66108203125,1453.9176231995225,1.112560428685849,8.724416484962866,35.756526811763344,1450.6051742210984,188.24433907078017,14.233366067647717,10.09119039952341,51.38356008408628,6.4482994755588905
1711346499999097300,506.66109741210937,1453.6780494581908,1.1038268481992433,8.680051581672595,35.75646985206129,1450.3656004797667,189.3894391662228,14.23367444669574,10.090755424673596,51.383546085946996,6.45380363174251
1711346500999111700,507.6611115722656,1453.6546112848446,1.109755665513204,8.697016491032318,35.75641144843654,1450.3421623064205,188.6771159635673,14.233623754130463,10.090826929491554,51.383535833176836,6.470148627437926
1711346501999124500,508.66112451171875,1453.3905161479488,1.106406290785198,8.4659858912212,35.75635185972172,1450.0780671695247,189.237121376349,14.234196320238237,10.090019247356029,51.38352286996171,6.599888560361188
1711346502999136300,509.66113623046874,1453.3432887643576,1.1097628245594724,8.301958974823993,35.75629061960552,1450.0308397859335,189.3215969586015,14.23432928173538,10.089831673235665,51.383510590216744,6.771547460153741
1711346503999147300,510.66114721679685,1453.2830033376813,1.112347822081422,8.379287992386066,35.75623146965785,1449.9705543592572,189.8906315871629,14.233996930677456,10.090300524392903,51.383497053557434,6.726070699555975
1711346504999156500,511.66115649414064,1452.9705197745934,1.1108002338753484,8.865398859121855,35.756178159566105,1449.6580707961693,189.8925491111462,14.23418524004168,10.090034878397521,51.38348629247723,6.319131908617087
1711346505999164700,512.6611645507812,1452.7553457748145,1.1157038874895027,9.321523578286792,35.75612734714436,1449.4428967963904,189.6826372173976,14.233891567534322,10.09044915446157,51.383475919275966,6.021034207940303
1711346506999173000,513.6611730957031,1452.661810661666,1.108659153265936,9.429661039199425,35.75607589972835,1449.349361683242,189.9594109231283,14.23359731743009,10.090864219696243,51.383464801457365,5.936268822213197
1711346507999179800,514.6611796875,1452.4166626762599,1.117058378117606,9.54161149468588,35.75602427026231,1449.1042136978358,190.12585542221768,14.23328719771141,10.091301642630814,51.38345346415845,5.890108554142046
1711346508999186000,515.6611860351562,1452.328983394429,1.1113995938349903,9.48651152502238,35.755971697965194,1449.016534416005,190.06375837680946,14.233841730980087,10.090519455038413,51.38344208891251,5.91409132575403
1711346509999191000,516.6611909179687,1452.3692237185314,1.1086644141537092,9.29085808566698,35.75591691465054,1449.0567747401074,188.98881874556454,14.233958699707978,10.090354455127256,51.38343312586702,6.044943592300045
1711346510999196200,517.6611960449219,1452.2680148025975,1.1145605456227228,9.273056815620507,35.75586303079605,1448.9555658241734,190.4265203724242,14.234037885800303,10.090242750335623,51.38341901729712,6.101389348327443
1711346511999200300,518.6612001953125,1452.2726697707549,1.1104463804985931,9.113920542359061,35.75580740812286,1448.9602207923308,189.44992346197216,14.233430071060821,10.09110012373876,51.38340872432426,6.17119964793427
1711346512999204400,519.6612043457031,1451.920164110139,1.1110747226705757,9.024871277080404,35.755752314646635,1448.607715131715,188.99463396578653,14.233293834451159,10.091292281827611,51.383397594050756,6.180697676591462
1711346513999207000,520.66120703125,1451.812108178623,1.113724555191474,9.05454174556123,35.755698313402895,1448.499659200199,189.96488296311315,14.233410294602562,10.091128018244575,51.383384967457324,6.169798575606273
1711346514999209500,521.6612094726562,1451.959673948586,1.1122925782110566,9.02641405043534,35.75564215611816,1448.647224970162,190.59991655468184,14.233505765308378,10.090993356653845,51.38337208330132,6.237796922530613
1711346515999211300,522.6612111816406,1451.9811907792464,1.1079186473906988,8.972801270942895,35.75558644883167,1448.6687418008223,192.2329597949036,14.233407716431472,10.091131654721782,51.3833553010562,6.273300790316385
1711346516999213300,523.6612133789063,1451.9054204011336,1.1143779210658498,8.980686477835741,35.75553059891274,1448.5929714227095,193.60002200189788,14.233590025116602,10.090874505809698,51.38333665137513,6.285771801389495
1711346517999213600,524.6612136230468,1451.8780734483153,1.1022147659090553,8.830019238030829,35.75547400988733,1448.5656244698912,194.55845009530142,14.23326773553335,10.09132909302458,51.38331727148508,6.340262823649803
1711346518999214600,525.6612145996094,1451.3106064638123,1.1288260695139618,8.74071577649637,35.755416041139405,1447.9981574853882,197.30422705173586,14.23341306875222,10.091124105339922,51.38329161990151,6.494297206023067
1711346519999214600,526.6612145996094,1451.045106485486,1.1135796035097298,8.80472657191283,35.75536074404918,1447.732657507062,197.2408729455739,14.23352922306108,10.090960269041059,51.38327102863096,6.38451034042489
1711346520999214800,527.66121484375,1451.1390399876982,1.121562667451999,8.901345359839675,35.755304691325854,1447.8265910092741,197.71091291026673,14.233234679737423,10.091375716254888,51.383249478807734,6.408085606360471
1711346521999215400,528.6612153320312,1450.8501875381917,1.1175452998702247,8.749317279186739,35.75524814971996,1447.5377385597676,198.59257501124242,14.233108707112038,10.091553390168947,51.38322580467547,6.494775936068738
1711346522999213600,529.6612136230468,1450.6864828579128,1.1229084447862085,8.75714900159478,35.755193292122556,1447.3740338794887,200.13739313829913,14.232769974245588,10.092031121400298,51.38319989921555,6.54621586056697
1711346523999212800,530.661212890625,1450.4783278871328,1.1115717259257922,8.587369312531877,35.75513733699828,1447.1658789087087,200.69907058402725,14.231138167923735,10.094332060149556,51.38317405254009,6.601401224858733
1711346524999211800,531.6612116699218,1450.2593911373988,1.1000264721508473,8.442206199202946,35.755081086605074,1446.9469421589747,201.09675644592974,14.231088201990374,10.094402502489647,51.38314688686098,6.661158489145301
1711346525999210000,532.6612099609375,1449.9638182837516,1.1027082810822562,8.433469445271706,35.75502530445491,1446.6513693053275,201.59399785211866,14.231253830856987,10.094168994861201,51.383119040284754,6.690442111612347
1711346526999207700,533.6612077636719,1449.5631314907223,1.100825106567269,8.368383433903293,35.75496949569155,1446.2506825122982,202.62185953362192,14.23144892821621,10.093893931415792,51.38308896976936,6.758026139355286
1711346527999206700,534.6612065429688,1449.2915261089802,1.097557744885718,8.250296307279,35.75491211309943,1445.979077130556,204.10600231610042,14.23162184279281,10.093650133566223,51.38305578085612,6.8454484532900235
1711346528999204000,535.6612041015625,1449.0883525190875,1.0938446329935292,8.191186520119878,35.75485557980664,1445.7759035406634,205.7239132152325,14.231663580192247,10.09359128533192,51.3830204797805,6.87794535671502
1711346529999200800,536.6612006835937,1448.756328171119,1.113931213072287,8.211812221277107,35.75479872365144,1445.443879192695,206.7891240447733,14.23115212586595,10.094312382007997,51.38298365218156,6.955574621148945
1711346530999199000,537.6611989746094,1448.437557645142,1.1207194066298123,8.320667209516676,35.75474446450078,1445.125108666718,207.49403003235352,14.229870317664277,10.09611925630616,51.38294763231473,6.879115591809137
1711346531999196200,538.6611960449219,1448.0075116734952,1.1068374115508737,8.615923877949614,35.754693927363014,1444.695062695071,208.21025688895972,14.229928059409868,10.096037872310042,51.382912935987,6.582977860925244
1711346532999192300,539.6611923828125,1447.7850167322904,1.1045926244317352,9.06847507259007,35.754646687994516,1444.4725677538663,208.68794513040982,14.22957223678395,10.096539370162745,51.382881186337286,6.234976613422331
1711346533999189500,540.661189453125,1447.5101244831458,1.1269034604604793,9.680208005794212,35.75460101512641,1444.1976755047217,209.4302269341129,14.22873250432319,10.09772274404064,51.382849542753924,5.981020269416083
1711346534999186400,541.6611865234376,1447.3151431502774,1.1250488373076386,9.742990972157473,35.75455614385589,1444.0026941718534,210.5066431108666,14.22763499329733,10.099269072195282,51.38281597653803,5.921025086099145
1711346535999182600,542.6611826171875,1447.0100089767948,1.1279821390869056,9.898045168286458,35.75451329653454,1443.6975599983707,211.68513926305815,14.228640652949377,10.09785217084976,51.382781703067806,5.809987283638599
1711346536999180300,543.6611801757813,1446.5656906794757,1.133945177778776,10.228624251594201,35.75447135305291,1443.2532417010516,212.75203265708566,14.228852177641901,10.097554109878008,51.382746698616664,5.622712811464226
1711346537999175400,544.6611755371093,1446.2836924968287,1.137109366999634,10.599468293570014,35.75443173474262,1442.9712435184047,214.61781307158697,14.228959762945603,10.097402505574092,51.38271144723268,5.468013587094838
1711346538999172600,545.6611726074219,1446.2620196277276,1.1147962564389176,10.6207824310093,35.75439342213095,1442.9495706493035,216.22648683558148,14.228768406008593,10.097672154673601,51.382675735971695,5.360131077322386
1711346539999168800,546.6611687011718,1446.2043749261647,1.1092070582924514,10.67012204212919,35.754354761085246,1442.8919259477407,217.36723899936294,14.228816185137516,10.097604828109862,51.382639822189724,5.312205096639152
1711346540999164700,547.6611645507812,1445.843812899664,1.1074310886255228,10.657978950736753,35.75431494711969,1442.53136392124,216.41223111054927,14.229644291874196,10.09643781845018,51.382603583804446,5.325024776950061
1711346541999160600,548.6611606445313,1445.371838958934,1.109051801959438,10.74602522217399,35.7542757337917,1442.0593899805099,215.3465320405563,14.229354145615321,10.096846730230135,51.38256999357859,5.277267998352701
1711346542999156500,549.6611564941406,1445.3516681939363,1.1126039055132553,11.302214515376962,35.754239519606564,1442.0392192155123,215.318139400935,14.229732862714698,10.09631298796131,51.382538358331665,5.036811671254859
1711346543999152600,550.6611525878906,1445.1921004336327,1.11095436794792,12.08369704258968,35.75420780820128,1441.8796514552087,216.28881296374323,14.229342690894134,10.096862873199607,51.382509034595856,4.697306360408592
1711346544999147300,551.6611472167968,1445.1564744338393,1.1058400162019877,12.440481174681857,35.75417646710365,1441.8440254554152,217.22902651166137,14.229375962383974,10.096815984072803,51.3824786634888,4.5522621731221085
1711346545999143700,552.6611437988281,1445.2782901152968,1.1064460080120884,12.182124244336661,35.75414350558615,1441.9658411368728,218.74426629084277,14.230163719452012,10.095705711474094,51.382445318286116,4.6367357029577105
1711346546999139300,553.6611394042968,1445.1793656162918,1.1122870810878795,11.713127146142618,35.75410721793178,1441.8669166378677,219.48407786222626,14.231011234581864,10.094511010262144,51.38240822635199,4.849077932411156
1711346547999134500,554.6611345214844,1445.0870210295543,1.1109080025479363,11.396362883217929,35.75407141235739,1441.7745720511302,220.00961795607853,14.231444248119738,10.093900529912037,51.382371499880925,4.9763375326445045
1711346548999129900,555.6611298828125,1445.3830052716658,1.1213569591310988,10.980089411782055,35.754032866223774,1442.0705562932417,220.51687491829654,14.231677322218985,10.093571909454885,51.38233253770278,5.173298414882809
1711346549999125500,556.6611254882813,1445.1816728683189,1.12075333722403,10.820158863772237,35.7539982975035,1441.8692238898948,221.94201561371455,14.232317739539095,10.092668876758996,51.38229224498122,5.234383672862412
1711346550999121200,557.66112109375,1444.8639483684674,1.108896502952116,10.412828870250017,35.75396265396175,1441.5514993900433,223.41773955882354,14.232453259121192,10.092477769211555,51.38224887027565,5.39616400714422
1711346551999116500,558.6611164550782,1444.7571768146008,1.1165187194409834,9.603643746760065,35.753923426756,1441.4447278361768,224.76434087729353,14.232580579007767,10.092298219788685,51.38219787440052,5.860363537607617
1711346552999111200,559.6611110839843,1444.4590093418956,1.1237616050135906,9.33841983652505,35.75388485989612,1441.1465603634715,225.2374015644338,14.232342153821378,10.092634448530173,51.38214806257934,6.056442167502149
1711346553999106300,560.6611062011718,1444.1456115748733,1.1181740857172024,9.16459271926061,35.75384644363224,1440.8331625964493,226.0494975792847,14.232439771818736,10.092496789033481,51.38209710101221,6.146914131862751
1711346554999101700,561.6611018066407,1443.929962218739,1.1151054866742085,8.941490068520192,35.753808054352966,1440.617513240315,226.03610938451703,14.232124833793907,10.092940899975865,51.38204572293242,6.2832794707463115
